"","8010101","8010102","8010103","8010104","8010105","8010106","8010107","8010108","8010109","8010110","8010111","8010112","8010113","8010114","8010115","8010116","8010117","8010118","8010119","8010120","8010121","8010122","8010151","8010152"
"8010101",1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,10,10
"8010102",1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,10,10
"8010103",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10
"8010104",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10
"8010105",1,2,2,2,2,2,1,2,3,2,1,2,1,2,2,2,2,2,1,1,3,2,10,10
"8010106",1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10
"8010107",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"8010108",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"8010109",1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,1,10,10
"8010110",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10
"8010111",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10
"8010112",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"8010113",1,2,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,1,10,10
"8010114",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10
"8010115",1,1,1,2,2,1,1,2,2,1,1,2,1,3,1,2,2,1,2,1,2,1,10,10
"8010116",1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,10,10
"8010117",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,10,10
"8010118",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10
"8010119",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10
"8010120",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10
"8010121",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"8010122",1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,1,1,10,10
"8010151",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"8010152",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
