"","10030101","10030102","10030103","10030104","10030105","10030106","10030107","10030108","10030109","10030110","10030111","10030112","10030113","10030114","10030115","10030116","10030117","10030118","10030119","10030120","10030121","10030122","10030123","10030124"
"10030101",1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1
"10030102",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10030103",1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1
"10030104",1,1,1,1,1,2,1,1,1,2,3,2,1,1,3,2,2,1,1,1,3,1,1,3
"10030105",1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1
"10030106",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"10030107",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"10030108",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10030109",1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
"10030110",1,1,2,1,1,2,1,2,3,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1
"10030111",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
"10030112",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"10030113",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10030114",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10030115",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1
"10030116",1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1
"10030117",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"10030118",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"10030119",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10030120",2,2,3,1,1,2,1,1,2,3,3,3,1,1,2,2,2,2,1,1,3,1,2,3
"10030121",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10030122",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"10030123",1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2
"10030124",3,2,2,1,1,2,1,1,2,3,3,1,1,1,2,2,1,2,1,1,2,1,2,2
